Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price,language
2016,1690572,3.0,Fruity,2019-10-30T18:50:38.000Z,Quinta da Lapa,Reserva Touriga Nacional 2016,4.1,109,08.33,en
2017,3819402,3.5,had it at portogese restaurant. nice!,2020-09-25T15:17:49.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,"A remarkably well priced Alentejano, great quaffing wine",2020-05-22T21:59:38.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,"Strong nose, very dark fruit but ending too duffy",2020-09-25T18:08:11.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,Medium bodied. Notes of prune.,2019-06-27T20:40:49.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,Good price point,2019-02-08T18:13:22.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,cherry,2020-05-24T22:40:07.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,Nice intense,2019-09-01T11:49:41.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,"Chewy blackberry and cherry jam like qualities. Well balanced tanins. A full mouth of red fruit with an earthy grit. It went exceptionally well with north indian cuisine. Excellent with lamb, venison and goat.",2020-05-10T08:57:02.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,"Deep,  powerful and quite refined considering the price. It is quite intense but in a very nice way.",2020-04-07T13:03:52.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,"Ok, nothing special.",2020-11-12T15:57:13.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,"Quite surprising for an Alentejo, quite refreshing, not dry like their brothers from douro, and spicy on the end. Ideally priced at 10 in bars",2018-10-29T23:27:01.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,Smooth wine,2020-11-28T18:44:03.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,"Good wine. Great price.
",2021-08-07T18:19:21.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,Perfect taste and good volume!,2019-11-15T17:07:20.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,Super,2019-01-08T13:27:59.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,Nice summer wine,2018-07-23T19:25:01.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,Good nose and depth. Good value for money,2019-03-20T21:41:29.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,Top,2019-01-25T12:31:24.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,"Ruby-red color in the glass! On the nose intense, beautiful aromas! On the palate  complex notes of red ripe fruits, good balance, very elegant, good acidity with a long finish! Cheers!",2019-12-11T18:32:39.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,"Strange combination between nose and bouqeut, that really works.
Nose oksblood, baroque, smoke and thyme.
Mouth is huge acidity, medium plus tannins, zero sweetness.
Bouqeut of fresh fruit, blackberry, rips.",2020-07-22T18:25:20.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.5,Good value wine,2019-09-25T12:58:26.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.5,Very good balanced,2019-05-05T19:58:15.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,"Easy going and delicioso!!
M+ acidity and raspberry-like flavor from Alicante Bouche, depth and smokiness from Aragonez, and something chocolaty about it. Very charming!!",2018-10-29T10:10:04.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,Aroma of well ripe fruit and a bit smoky. A little sweet tannins together with fruit flavor creates a pleasing taste that balanced well. Longering is also good.,2017-08-05T14:39:46.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,CAssis plum  blackberry jam blueberry,2021-11-17T18:10:21.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,"Amazing value for this blend from Portugal. Very tannic. The blend helps making it not too acidic. Notes of boysenberry, cassis and tobacco. ",2022-01-16T02:13:40.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,Cinnamon and clove with some red fruit notes. Pleasant wine!,2019-09-15T19:19:47.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,Perfectly drinkable cheap white,2020-10-27T16:23:29.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,"Marked yellow golden color. Some oxidative notes, the alcohol coming through significantly and not very complex on the nose. Drinks well but not particularly complex ",2017-12-03T11:31:57.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,"Doesn't seem like an Alentejo wine, seems Northern. Probably due to the heavier toasting of the barrels, resembles Hungarian wines. Interesting, unique for its region, nice soft tannins.",2013-06-25T08:54:54.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,"Tasty, a little fruity, but thinner than what I would expect on an Alentejo wine.",2022-02-04T19:06:31.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,For the price pretty good,2017-03-09T14:17:30.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,Great value. Very light,2015-09-01T13:41:00.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,Berry (blueberries & red berries) notes with soft tannins. Well balanced!,2015-09-27T06:49:03.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.4,"Very fresh, great with alentejo food. Strong red fruit ",2022-08-20T12:29:55.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,"Fruity and good
",2019-10-28T20:42:51.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,"Good flavor and texture, old wood aroma, good price quality relationship
",2021-09-10T20:01:29.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,Value for money,2018-05-31T19:51:54.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,Regular,2018-05-05T23:04:33.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,"Sweet flavor, feel of honey and aroma, berry. Tannin is soft in the mouth, lasting long. Lovely!",2017-09-02T05:52:25.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,S,2019-11-15T02:49:45.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.5,"smooth, almost vanilla-y ",2018-10-16T19:57:56.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,"Intense and full-on, yes - I can't argue with that, but more with fists than with intelligent argument - perhaps in a few years it will have found some class.",2014-07-27T18:15:20.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,"Excellent price/quality ratio. Easy going and perfectly drinkable 
Should have been 3 but for this price it must be 4 stars ",2018-04-18T12:51:45.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,2.0,"I thought this wine was faulty (heavily oxidised or heat damaged as it was the last glass from the bottle) but waiter insisted that it was ok. Only savoury, nuts and cardboard on the nose with a dull palare. Not nice",2018-11-05T18:21:12.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,Nice everyday wine.,2017-09-01T12:52:55.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,Smooth light to medium,2017-04-16T11:25:43.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,Good value,2016-08-31T20:43:24.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,5.0,Top,2022-04-03T18:08:09.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.5,"4.4
Here we have the Intensus Reserva with notes as cherry, prune, blackberry, cacao, blackcurrant and tabacco. Super dense and intense (as the name says) full bodied with super smooth, round and strong tannins and a very long finish.",2017-04-05T08:31:48.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,"Nose pleasantly fruity. Round feel in the mouth with a long ending. A strong taste of dark berries, soft  and wonderful blend.",2018-03-24T20:36:17.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,Ok,2015-08-16T10:58:07.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,2.0,Wild wine with some red fruit. A little bit picky. It could be better.,2017-03-09T21:48:44.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,Q,2016-04-15T13:22:51.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,Smooth rounded v enjoyable,2018-05-26T09:25:38.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,"Fresh and light. Great summer drinking. Strong start, light finish. ",2018-05-20T14:44:53.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,Nice but not worth the money,2016-03-04T21:33:03.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,2.0,Good,2018-02-03T22:42:06.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,good value,2014-04-10T01:07:02.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,"Rich fruity red
",2016-04-23T17:36:25.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,Nice red blend,2022-02-13T00:23:50.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,2.5,"Very dry, hard tannins.",2014-09-07T19:04:21.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,"Straightforward and very pleasant red. Ripe fruit, rounded and thoroughly decent.",2019-01-06T18:01:50.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.5,"Bold, bitter and rich ",2018-10-02T11:52:33.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,5.0,Very nice,2021-02-08T20:00:40.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,4.0,Purchased it while in Lisbon.  Very nice wine.  Good value for $,2015-06-15T21:57:31.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,3.0,Suave,2015-09-26T14:41:34.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,2.0,the label is cool. alcohol is too strong for me,2018-06-23T01:42:56.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,5.0,Fruity and oaky,2016-02-13T12:27:22.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,1.0,Not so much,2017-10-21T19:03:32.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2017,3819402,5.0,Top,2015-02-08T20:13:13.000Z,Rui Reguinga,Intensus 2017,3.5,304,06.23,en
2015,1613213,4.5,Very smooth and not too heavy... great for inbetween...,2021-01-27T17:14:59.000Z,Folha do Meio,Tinto 2015,3.8,176,8.5,en
2015,1613213,3.0,Red fruit and oaky aroma. Taste-wise dry and a bit bitter with notes of strong oak and light red fruits.,2020-01-02T18:21:41.000Z,Folha do Meio,Tinto 2015,3.8,176,8.5,en
2015,1613213,4.0,Good surprise. my dish was simple and it made the wine shine. Red fruit on the mouth with a smooth final,2019-10-02T21:04:09.000Z,Folha do Meio,Tinto 2015,3.8,176,8.5,en
2015,1613213,4.0,J,2019-05-14T13:50:07.000Z,Folha do Meio,Tinto 2015,3.8,176,8.5,en
2015,1613213,3.5,Black fruit ... vanilla ... notes of spices ... small tannins,2019-06-25T15:25:49.000Z,Folha do Meio,Tinto 2015,3.8,176,8.5,en
2015,1613213,3.5,red fruit oak vanilla black fruit leather 7.5 good with pork,2020-09-01T20:18:01.000Z,Folha do Meio,Tinto 2015,3.8,176,8.5,en
2015,1613213,4.5,"Great blend, from Portugal,
Touriga Nacional, and Alicante Bouchet 
a intense, deep red-ruby color
with brown rim.
Nose: ripe, dark fruit, vanilla, chocolate and oak.
In the mouth: black and red fruit, cassis, cherry, blackberry, blueberry, wild rose, sour-bitter herbs, leather, earthy and mineral notes.
Wine, medium-heavy, fruity, still young tannins, fruit acidity, balanced, soft, juicy. 
Finish by gently spicy, elegant, long
with mineral aftertaste.",2018-08-06T17:37:41.000Z,Folha do Meio,Tinto 2015,3.8,176,8.5,en
2015,1613213,4.0,Good value,2022-01-18T21:08:35.000Z,Folha do Meio,Tinto 2015,3.8,176,8.5,en
2015,1613213,4.5,Dark brownish red. Vivid on the nose: fruity and minty. A bit citric but with prums and almonds on the mouth. Long finish. Pleasant surprise and a Great pair with pork belly.,2018-07-21T22:18:46.000Z,Folha do Meio,Tinto 2015,3.8,176,8.5,en
2015,1613213,5.0,"Good ruby color with tobacco and vanilla hints. Sweet tannins but with strong finish, like a alentejano wine have to be.",2015-01-25T19:05:46.000Z,Folha do Meio,Tinto 2015,3.8,176,8.5,en
2015,1613213,4.0,Light red with good flavour,2019-06-03T21:32:47.000Z,Folha do Meio,Tinto 2015,3.8,176,8.5,en
2015,1164524,3.5,A lovely fruity wine from the Alentejano region of Portugal. Dark ruby red colour. beautiful taste of blackberry and a nose note of roasted cherry. Very palatabke and enjoyable.,2019-03-13T19:12:52.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Magnum bottle, Portuguese cork. Good nose, fragrancy, wood - specially vanilla, berries - specially for raspberries and red berries. Nice dark color, compressed trim, nice legs. Good palate, red fruits, vanilla, strong - 14% volume, but enjoyable to drink, some pepper, ripe fruit, wide tannins. Very good nose, decent palate, last longing, missing a tiny bit of character, otherwise very enjoyable.",2018-07-19T21:37:36.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"At the Wine Society Iberia tasting

Black cherry yoghurt. Ski, to be precise! 😆",2020-03-10T09:47:43.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"Full bodied. Not bad. Some
Lingering tannins",2017-08-28T18:38:47.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Very good! Dark fruits,2018-01-22T20:55:48.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Body , great flavor good relation quality price. Really enjoyed ",2019-05-28T21:46:35.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Super
",2019-01-11T19:44:17.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Top
",2021-05-02T12:59:46.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.0,Decent for a E5 wine,2018-11-04T17:41:08.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,2.5,Worse than I expected,2018-05-13T14:08:45.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,2.5,A bit disappointed. Very acidic and an unpleasant nose. Perhaps a bad bottle.,2018-05-13T14:07:05.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.5,Suave,2017-10-28T22:14:36.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,2.0,"Intensive scent of cork , but not taste",2019-02-25T18:49:57.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.0,Harsh finish,2018-10-22T19:41:49.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,5.0,dark fruit violet tobacco,2019-07-22T10:40:44.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Complex, dark ruby coloured,
Soft with solid tanins, persistent flavour of dark fruit and spices-
Interesting to follow ",2018-05-25T14:10:59.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.7,"Fresh tobacco, oak, dark fruit, blueberry",2022-02-22T20:21:43.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Neutral aroma, the high ABV is not evident. Light clean color and smooth initial flavor. Quite dry taste and the high ABV (14%) is evident immediately. Excellent wine for its price point ",2021-01-14T21:42:04.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Intense nose of ripe dark fruit, vanilla, jammy maraschino cherry, and quite some alcohol. Medium to full bodied, soft and rounded tannins, good acidity, earthy with notes of tobacco and leather. Pleasant lingering aftertaste of dried fruit. Rating 3.8",2021-07-24T11:26:05.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"In a good place. Don’t think this will get any better. Red fruit, leather, still has tannins showing thru, as well as a bit of oak. ",2020-11-18T01:19:22.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Nice,2020-04-01T19:22:35.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"High concentration , strong !",2015-09-02T20:01:54.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Delicious red from Alentejo, with a lovely ruby red colour. Some dark cherry and vanilla to be found. ",2021-10-07T18:04:12.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"Seems to me the Reserva wines from Alentejo hit first with dark cherry, and this one is no exception. This is a very good wine, much better than the ""engineered"" CA blends at a similar price. Meaning, this wine is very good by hard work and tradition vs. additives in many low price CA products. ",2017-07-22T20:23:52.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"Do not recognise the castas of Moreto and Alfrocheiro, but must say that the bottle was very enjoyable accompanied with chicken piri Piri.  Definitely gives you a strong taste of the lands from which it is from. ",2019-05-28T14:17:43.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.8,"Thoroughly enjoyable bled from Alentejo with a dominant Trincadeira that adds oak, dark fruit and plum to the bouquet and taste. Soft acidity levels make the tannins smooth and silky giving a pleasurable experience. ",2022-07-24T07:54:12.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Ripe dark fruit, leather and oaky. A mouthful.",2021-07-20T19:22:41.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Better than expected. Brings smoothness to any meat meal.,2017-01-14T20:58:00.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"Tannic, strong, tar and leather, dried fruits. Needs good aeration, fantastic buddy for red meats.",2015-01-31T09:45:26.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Consistently good. Fruit forward and decent finish,2021-03-23T09:33:42.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"Great aroma with leather and tobacco tones. Balanced, but slightly dry and shallow.",2014-09-24T21:19:36.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Violet color with eucalyptus aroma, red fruits, vanilla and cocoa in good balance, round and long finish.",2022-05-29T20:06:16.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"Chewy, dark fruit and blackberry at Noble Rot. Classic Portuguese - has a place in a meal",2022-05-17T18:35:31.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Very tasty, sweet ands soft tannins ",2018-02-16T21:28:58.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.0,"A wine without personality, most probably in consequence of a strange mix of Moreto and Alfrocheiro casts together with the Aragonez. Maybe in a second toast in one or two years it becomes better and coherent. ",2016-05-29T15:38:07.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Great,2021-11-25T19:23:29.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"🌟: 3.7
👃: plum, blackberry, violet, raspberry, blueberry, red fruit and cranberry
👅: blackcurrant, raisin, cherry, cocoa, tobacco, chocolate and acacia",2022-04-19T01:12:04.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Light and sweeter flavor with food, especially light meal  black raisin dried fruit fig",2021-03-17T12:57:54.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,Soft,2018-01-27T17:08:02.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,Good wine,2020-01-16T20:54:01.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"You can fill very the grape, the genuin flavor",2014-12-26T22:03:45.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Full bodied wine with a slight oaky taste. Cherry taste predominant, but there is a taste of citrus and passion fruit! Dry, but still fruity
",2021-09-05T21:29:09.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"I’m down-ranking this because on another pass it comes across with too much oak and vanilla, more of a New World versus Old World wine. Jammy cherry, dark fruit, a bit of leather and earth. ",2021-07-08T12:12:55.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Fruity and a bit “spicy”, fairly strong. A bit dominating. Works well with lamb and beef on the big bone. But also standalone in winter night in front of the chimney.",2021-03-25T21:51:44.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Solid 4, very acid and dry, just like it should be.",2017-06-20T18:59:42.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,One word: Superior!,2019-10-17T12:58:24.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Very good wine.,2016-02-04T17:17:58.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Juicy red fruits, nice and dry, full bodied. Perfect with pork belly. ",2021-10-03T18:24:12.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Fruity and perfect to meat,2019-09-01T18:38:56.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Lovely, velvety douro with hints  of blackcurrants. Quite dry and tannic but not too much.",2015-07-10T21:02:22.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"Complex, soft, round tannin and not for beginners ",2016-10-22T17:15:16.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,"violet dark fruit
",2019-07-21T21:43:47.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"Didn't enjoy it particularly. However, it felt somewhat new: it has a touch of tobacco in its flavour which I believe it enriches the experience. But it is a good wine. If you enjoy a different taste and a robust wine you may like it; the sweeter the meat, the better the wine may appear to you.",2015-04-12T20:30:23.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.0,"The local Portuguese grape varietals used in this blend, impart a porty flavour profile while this is a fairly light-to-medium bodied red. Not too bad as a drinkable table wine but not for my personal tastes.",2021-07-08T18:32:47.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"3.5🌟
Notes of oak, leather, cherry, blackberry, cocoa, toast, smoke, raspberry, pepper, fig and black raisin. ",2022-04-19T01:08:50.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,Black and red fruits aroma mixed with various spices. Structured wine with reddish colour and a light violet hue. Relatively persistent finish,2013-08-13T12:41:21.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"Almost as good as previous vintages. Medium body, fruity and slightly tannic. ",2022-01-27T18:15:25.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Strong,2016-04-14T22:34:36.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,Big wine.. 2nd wine I've had from this region and I like it!,2015-01-18T11:10:37.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,oak cherry dark fruit leather tobacco,2022-08-11T19:57:10.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,J,2020-06-11T17:34:04.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Top,2019-04-21T01:20:12.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Nice wine,2018-12-24T02:53:47.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,Alentejo in its best.,2014-03-02T16:46:07.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,Elegant and well balanced. Notes of vanilla and toffee,2021-10-30T21:48:05.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Good value,2018-02-07T19:05:14.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,2.5,"Minerals, dry, good served very shilled",2016-09-11T13:23:41.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,2.5,Very old fashioned and not in a good way,2017-01-15T17:26:59.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,Good,2019-01-05T00:17:40.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.0,Very smoth and nice,2020-10-02T17:46:48.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"Earthy, leather, cherry, oak, blackberry and some smoke taste, tobacco like. Very easy to drink.",2021-10-16T22:26:36.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,tobacco dark fruit earthy,2020-10-02T15:05:26.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,Decent long finish and nice fruit aromas. Very nice.,2021-12-04T14:09:04.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,3.5,"A purple wine, smooth in the nose, but packing a fruity, rich punch in the mouth - finishes slowly.",2013-10-23T18:05:59.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
2015,1164524,4.5,Soft taste. A nice Alentejo.,2020-12-25T11:37:23.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,09.36,en
