Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price,language
2014,77521,5.0,"Rolling Stones, soft tannins with lingering presence and juicy red/black fruit with decent acidity, leather & smoke. Irresistible woman with a tangy long finish. Love it!",2015-09-14T18:26:55.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,loved it big yet drinkable perfect balance of power and finesse,2014-04-27T14:50:23.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.5,wasn't sure what to expect from this but it's drinking amazingly well. at 30 bucks this was a bargain,2014-05-07T02:46:28.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,"4.1 Drank like aged Barolo , fruit faded a bit and with very high acidity, structured tannin surprising it still holds ",2020-05-16T22:52:53.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,"Enjoyable Northern Rhône Syrah.

A bit of funk, barnyard and meat.

Evaporated quickly, then almost Burgundian in style.",2022-01-01T11:20:20.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,Smoked meats and olives on the nose. Jammy burst with a little pepper at the finish. Smooth and enjoyable.,2022-03-18T01:15:44.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.5,"Dark red with some crimson due to age. A very nice nose of violets and dark berries, more than a hint of truffle - lovely. Medium-weight palate with silky tannins and a peppery finish which is very long albeit a bit watery. This wine is fully mature now.

Very good!",2017-01-20T17:17:07.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.5,2001 Cornas.  Pungent rotten cheese on opening but opened to a beautiful bouquet; good body and fruit.  Paired nicely with pork tenderloin.  Would give it a 93 or 94.,2013-11-09T04:13:12.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,Great rhone wine from 2004...,2014-08-29T20:16:15.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,3.5,Third of wine tasting with Ben,2018-09-03T00:55:23.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,3.5,"Minerally, meaty, earthy. Very nice.",2017-01-08T19:11:39.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,Very good Cornas. Still very full and elegant and will keep for longer still.,2020-07-11T20:03:53.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.5,Perfect to drink now,2014-04-28T20:23:32.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,"Fruity and fresh at the nose, really dry, red and black fruit.",2019-05-12T01:14:15.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,5.0,Blue water cafe Vancouver honeymoon,2021-11-18T05:25:14.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,"Blackcurrent , tobacco, spice - very good drinking now. Smooth tannins - sad it was my last bottle",2014-12-31T22:19:15.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,Speechless!wauw everything the Rhone has to offer in one bottle,2014-12-17T18:13:54.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.5,"Smokey, meaty, savory, perfect right now! Xmas Happiness",2016-12-26T01:18:13.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.6,"Unbelievable 1999 drink in 2022!
The wine was amazing. Perfectly well balanced between aged and power. Cornas appellation at his top. Nice house winemaker with a best fair quality/price",2022-09-05T17:26:09.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,Wine tools,2021-12-18T18:57:35.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.5,Fruity and very well balanced. Refined tannins.,2019-09-06T19:51:31.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,5.0,Totally surprised a number of us with quite how delicious this wine is. Highly recommend,2016-01-02T11:23:52.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,Leather and tobacco dominate. Slightly over the hill but very pleasant,2016-09-03T23:11:00.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,5.0,Dark current red colour come with cigar tobacco and cocao flavor. Smooth tannis with some spicy. Good value.,2014-12-10T03:15:20.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,5.0,"Fantastic. 
",2018-02-12T15:58:33.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.0,Super,2017-10-13T17:30:51.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,5.0,Nice balance.,2014-11-29T20:51:45.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,5.0,Amazing,2022-02-04T20:51:31.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,2.5,"Strong typical shiraz taste , earthy , smoky  notes ",2021-01-02T14:24:27.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,5.0,French Shiraz at its best,2014-06-18T20:02:55.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,3.0,Still young.  Deep in colour.  Lovely with grouse!,2017-12-02T20:55:32.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,3.0,Pleasantly appealing. Good color and good value,2014-08-25T23:32:18.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,5.0,Kanon!,2021-07-22T21:45:10.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,5.0,Good value,2014-07-31T19:16:26.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,5.0,"Really good wine. Very dry and acidic, but it eases with air time. Wonderful flavours of dark fruits and earthy tones. ",2021-05-28T03:22:13.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2014,77521,4.5,"Excellent wine
",2020-08-07T23:27:31.000Z,Tardieu-Laurent,Cornas Coteaux 2014,3.9,66,39.89,en
2012,1136286,4.0,"Pronounced nose of wood and toast, packed with red fruits aromas and black currant with some herbal and peppery notes. Soft tannins, round structure with long length. Very good.
@ Zurich UGCB Tasting",2014-11-09T07:06:53.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Nose of black currant, dark berries, chocolate, vanilla, oaky spice.
Palate of grippy tannins, med plus bodied, med plus acidity intertwining with black currant, ripe dark berries, chocolate, vanilla, and sweet spice. Medium finish. An easygoing and very accessible Pauillac!",2018-02-24T11:55:39.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Muscular, luxurious and full bodied. First impression comes across and savory, cassis, earthy, tobacco, oak , orange peel in that order. Give it a swirl and the black fruits make their appearance. Hints of vanilla, cocoa, cigar box, pepper and forest floor adds layers of complexity and pleasure. Structure is backboned by grippy rounded tannins and medium acidity. Finish is long and smoky. Absolutely ready for drinking!",2020-03-07T15:00:45.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"3.9 A decent not great Paulliac. An ok red. Definitely oak, cedar, blackberry cassis. A bit too woody for me.",2022-05-22T04:00:12.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Dark, spice, oak, smooth tannins",2017-12-16T13:53:04.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Tannic and spicy. Notes of vanilla, black currant and leather.",2019-11-08T12:15:26.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Very Pauillac style, pepper, black plum, currant, smoky, cedar. Sweet palate. ",2020-12-21T11:43:25.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Oakg and very very smooth
",2020-05-02T12:16:40.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Nice body and finish. Can be a bit more siap after second day,2020-03-07T06:44:48.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Tannic and grippy but in time a little less complex.  Still enjoyable - 3.7-8,2018-02-06T14:52:36.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Patience will be rewarded. It takes 3 hours to open up nicely.,2020-08-09T11:03:47.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,blackberry oak leather cedar,2020-09-12T12:05:53.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.8,"Very nice, not too heavy",2022-09-18T11:47:20.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Good vanilla,2017-03-15T11:13:11.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Initially very fruity, med body, mid oak, lacks any distinctive aroma. Once breathed, a different animal, full body, rich oak and hint of nuts slowly flow, the fruity sweet flavour vanishes quickly.  It only took 15—20 mins to breathe in a decanter.",2017-07-20T13:49:19.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Good by auchan,2015-09-24T20:41:22.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,Nice soft ripe black currant fruit nose . Roundness and balance evident . Complexity lacking and wine with really soft tannins perfect for drinking now.,2019-11-03T15:05:21.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.5,"WSET Level 2 Tasting - Day 2, Wine 19.
A superb and complex wine that probably doesn’t get the recognition it deserves. Deep garnet coloured. Interesting aromas of cigar box, oak, cured meat and blackcurrant. Full bodied, medium acidity, and medium silky tannins with cassis, leather and forest floor notes.",2020-07-21T15:28:05.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,"Nose went from candied cherry to cigar box after an hour of breathing. Medium body, gripping tannins, medium acidity, leather, chocolate and tobacco on the finish. Great wine. ",2018-12-18T01:46:55.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Fruity, dry, tobacco ",2020-04-05T11:59:17.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Tobacco leather black fruit,2021-11-23T12:56:48.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,"Pushing a 3.5, it's for me disappointing from a pauillac. It has the promise of a good Bordeaux and what you'd expect to the nose, oaky yet with depth, which then just doesn't transpire to the taste. Lackluster when you're looking at the price bracket I'd expect a lot more complexity and depth to the palate. I'll leave it overnight and see if the rest opens up, though it's not at all unpleasant, it really isn't, it just isn't anything I'd write home about and isn't worth the price. ",2016-09-03T22:04:49.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,"A lot of earthy, leathery, tobacco, notes up front. Quite dry and quite tannic which makes it not everyone’s wine. I enjoyed it but it’s very bold and 9 years in a lot of the fruit has fallen off. Some dark berry fruit remains. ",2021-01-24T09:51:24.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.0,"A dry, medium bodied Pauillac wine from left bank of Bordeaux. Deep ruby colour with rich fruity aroma of blackberries, black currants and scent of oak and spices. Well balance palate of red fruits flavour, rich oak, nice spiciness, medium acidity, medium tannins and medium alcohol. The finishing is long, spicy and oaky. There is subtle bitterness aftertaste. Quite a good wine from a 5th growth.",2019-12-29T04:05:12.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,"Clear deep purple color. Medium aromatic intensity, leather, black fruit, vanilla and earthy. Balanced, dry, Medium+ bodied, high acidity, medium tannin and finishing with sweet spices. Good pairing with aged cheese, beef and lamb.",2019-05-04T16:36:57.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,Very mineral driver nose but the Palate feel very thin upon opening it was not until the second day with massive amount of air it then decide to wake up and show its quintessential pauillac charm of blackcurrant and all so well balanced acidity.,2020-02-22T12:04:59.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,"Chateau Croizet-Bages 2012
Dense plummy currants on the bouquet, underpinning a graphite and iron core, tapering to a grippy saccharine note. Supple entry, peaking to an austere core ripe chalky tannins, leaving a lingering sweet grippy note",2017-05-22T12:29:12.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.0,"Nose: secondary and tertiary, earthy, spices, minerals, oaky, black currant, marinated vegetables. 

Taste: fruity, medium acidity, medium intensity, long finishing, strong tanning at the beginning and left strong bitter taste after 1.5hr. Secondary to tertiary taste. 

Quality: good wine. ",2020-12-07T12:23:05.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,"Garnet with purple hue. Earthy and cedar on nose. Black fruits, acidic and full body with a peppery finish",2017-02-04T14:42:55.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Deep ruby, mid-full body. Smell Cassis, very slight hint of sweet orange. 
Cedar, cigar box, black pepper, slight hint of coconut, continue drinking on the 2nd night, stored vaccum in normal fridge. 
Quite sweet palate on initial sips, follow with good acidic, little oaky, grippy but rounded and not very demanding tannin, finishing with some spiciness n good, just enough acidity. 
Wine with good structure, recommended, 
*Drinking 2012 in Oct 2021, for 2 nights in humid Singapore, slightly cooling night. ",2021-10-22T16:36:06.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,3.75/5. Quite a spicy palate. Maybe it's still too young. Normal nose. Short finish.,2016-04-07T14:42:17.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,"Thin, light, floral, fruity....",2017-02-19T15:07:41.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,"Ripe fruits, rich, red, dark spice, cedar oak. Chewy m+ tannins, heavy and drying. ",2017-04-30T13:54:10.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,Surprisingly potent with forward fruit,2016-03-26T14:18:24.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.0,Spice and pepper. Some greens and arugula. Red fruits and oak.,2019-05-28T10:22:42.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,oak cedar tobacco earthy black fruit pepper smoke red fruit dark fruit forest floor,2022-06-20T10:16:46.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Elegant, easy to drink, smooth tannis ",2021-05-05T12:45:31.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Plenty of fruit and a smooth round finish. Loads of complexity and subtle oak, leather and vanilla.  Delicious ",2021-05-25T05:53:15.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Beautiful, round, smooth , well balanced with a hint of black current. Excellent without food and great with food.",2019-08-19T21:09:37.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,5.0,"We are drinking this with the Margaux bottle from the same year just for fun.

The differences are quite complimenting!

A charming deep dark slender body Pauillac kicks off with sweet vanilla and dark berries perfume. It develops well with soft spices and dark chocolate, and concludes with the mysterious spell which whispers 'just drink me more...'. 

And so we drink more :)",2016-12-31T02:27:24.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Beautiful and elegant. Drinking it after decanting. Lovely wine 🍷,2020-04-05T11:59:52.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Very smooth,worth the price.",2016-02-26T12:32:14.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Tannic dark berries with a side taste of leather,2020-03-01T05:22:58.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Fruity, medium body",2020-12-07T14:05:34.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Hints of Earth and leather.  Some pepper.  Smoky.,2018-12-17T22:35:14.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Frangrance, well bodied",2020-09-08T13:06:53.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,Very Good,2021-08-25T04:41:25.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,Tobacco and oak,2020-05-17T11:58:26.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Good,2017-06-07T15:24:57.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,1q,2018-05-26T14:18:49.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Not bad,2019-03-28T11:45:17.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,S,2017-02-20T01:12:18.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.0,"Hints of cheese and bramble on the nose, silky smooth finish on the palate, definite herb and plum tones. A lovely wine for steak!",2017-08-11T17:18:37.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Purplish red colored. Classic cassis, graphite, vanilla. Touch of resin, slightly yeasty overtone.

Med+ acids and tannins. Fresh and spicy. Dry on the palate, balanced but also tight in a classic Pauillac way. Too young at this point. 14/15 pts as is, could reach 16 pts in a few years. @winefields auctioneers.",2022-09-26T07:05:05.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Notes of blackberry, smoke, and leather with mild black pepper. Soft tannins on the mouth with a lashing finish. Great wine for a filet medium rare. ",2019-04-06T03:30:21.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"2007. Hint of sherry or soy sauce. Charred wood raisin fig cloves smoke, cloudy sediments. Complex flavor, fully developed. Soft texture. Very good.",2022-01-08T04:46:49.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.0,"
Not bad, not good. ",2019-09-29T11:35:00.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,"Red fruit, earthy. Good balance ",2019-11-26T19:24:47.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"3.9, earthy, nice acidity, short, did not hit the spot. Tannin is well, oaky, but given that this one cost like forty something, I expected better taste.",2021-10-22T10:59:16.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Deep purple. Black fruit.High intensity. Tree. Pepper. Strong tannin. Chocolate. Animal smell. Clove. Herb. Good balance. Length H Intensity M+ Complexity M+,2019-02-24T02:53:46.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Appearance:ruby red colour
Nose:expressive aromas of red fruits, red liquorice, oak
Palate:firm and silky tannins, moderate acidity, powerful and concentrated
Length:moderate length ",2017-10-17T13:09:33.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"It's not an easy vintage but it is famous vintage in Asia. Tangy and brisk-edged, with a taut structure underlying the red currant and bitter plum fruit. A cedary adge holds sway on the finish.",2018-09-27T08:12:54.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"No proper decanter available, but seemed a bit tired. Showed signs of a beautiful bouquet. On the palate blackberry, black currant, oak, cigar tobacco. Good lengthy finish.  ",2021-01-09T14:30:18.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.0,"Frangrance, smooth",2020-09-20T12:10:17.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.5,Good!,2017-10-25T10:51:08.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.0,"Great
",2018-06-17T10:55:13.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"4.0
Prowein 2019, Düsseldorf, Germany🇩🇪, March 2019. Day 1. 
No notes - just few words. 
Expressed aroma of cherry, dark/red berries, peppery, vanilla and wood. 
Full bodied and colorful taste, already drinkable but still has rooms for improvement. 
",2019-10-14T16:49:48.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,5.0,Great,2018-09-28T13:55:15.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Sweet and tart with plums, earth and tobacco on the forefront with a conspicuous note of rusticity in the tannins surfacing in the end notes.",2022-02-13T03:09:24.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Ruby
Black cherry black currant coffee clove pepper 
Dry medium + tanins full body medium + acidity medium finish 
Good complex ",2020-02-07T11:49:57.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Masterclass Medoc wines: evolution in wines between 2 vintages in 5 chateaux! 
2011 vintage after the 2016 of this fine Pauillac of Croizet Bages! Often seen as a lesser vintage 2011 but I like it these days since it is already peaking! 
Again a top nose with a little evolution. The palate is very 2016 alike with the difference that the fruits and tannins are now integrated superbly in this taste bomb with a lingering long finish! 
Great drinking pleasure! 
Rate 4,2⭐️",2019-03-07T06:28:34.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.8,"Brown and burgundy colour, red fruit scents such as pinot-noir, too light compare to other Pauillac Grand cru classe wine. But oak, cedar, leather, blackberry tastes, Medium to long length finish for the first 2 hours after uncorked were made me pleasant. appropriate sweetness, slightly high acidity. Price is 42-45 US dollars (57,900 Korean won).

I drank it over two days. It became more strong tannins, less scents. chocolate and cedar tastes were so nice on second day.",2022-06-28T00:45:11.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"At 9 years old it looks a bit tired already. But drinking all well.
👀: Deep garnet
👃🏻: Pronounced intensity of complex aromas: leather, earthy, cedar, tobacco, coffee beans, cassis. Fully developed.
👅: High acidity and tannin. Medium alcohol and body. Pronounced intensity of flavours: cedar, smoke, coffee beans, black fruits. Long finish.
Ages quickly from a rather rainy year. Drink now before it's too late.
",2020-05-21T09:38:16.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.7,"3.7 tried it in the morning and it had mid tannin and acidity. The body was also not as high thus thought it would have more merlot than usual blend. The structure is a not that complex with short finish. 

Tried again later today and it was much more smooth than earlier. However, it did lost some more complexity. 

There seems to be shortage in some parts and this maybe characteristics of off vintage. ",2021-11-21T03:49:02.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"4,15⭐️
2011 Chateau Croizet-Bages, Pauillac.
Aromas of blackberries, cherrystones, velvet plums, licorice, leather, iron and tobacco.
Medium plus body, medium (+) acidity, medium plus and very allright tannins, 13% alcohol and a long, masculine, black fruited and velvet aftertaste.
Im a fan!

",2020-12-31T19:24:41.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,3.9,"Deep purple in colour with some garnet along rim. Blackcurrant, blackberry, cedar, oak, pencil shaving are on the nose with some pepper notes. Palate is dry and acidic. Get matured over the time, then velvety touch appears once stabilized.",2022-06-02T15:16:11.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,2.5,Not good enough,2016-09-10T14:15:26.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.5,"Simple and nicely layered nose. Easy juicy and tiny bit sweet upfront. Very soft mid and nice tannins. Nice oaky body.

Enjoyable drop from Bordeaux. ",2016-03-18T09:06:53.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Dry, bold, tannins, smoky, blackberries, cherries. Excellent. Paired with leg of lamb and citrus-fennel salad and creme brûlée. ",2018-12-10T00:15:34.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"Acidic and nice tannins.  Earthy, leather, Smoke, blackberries amd hints of leather and cassis. Nice wine. ",2022-03-20T00:05:16.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,Very fruity velvety taste with oaky tobacco after  taste.  Needs 30 mins to open before then too much dryness snd tanin but after glorious,2021-07-23T21:27:19.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.5,"This time I had it with picanha and it brought out more. Plum, leather and tobacco that lingered on the palate and nose 👃 to match. Decant 6 hours and made the difference. ",2021-11-01T12:51:43.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
2012,1136286,4.0,"(4,2) (2018) powerhouse",2021-12-19T19:13:28.000Z,Château Croizet-Bages,Pauillac (Grand Cru Classé) 2012,3.8,487,44.87,en
